case,가열로 호기,시간,온도,가스
11,2,2019-11-14 16:32,1254.4,0
11,2,2019-11-14 16:33,1256.1,235.3
11,2,2019-11-14 16:34,1252.8,1.800000001
11,2,2019-11-14 16:35,1251.7,1.699999999
11,2,2019-11-14 16:36,1255,1.700000001
12,2,2019-12-11 16:52,-,-
12,2,2019-12-11 16:53,1251.3,5.1
12,2,2019-12-11 16:54,1254.2,0
12,2,2019-12-11 16:55,1252.6,622.6
12,2,2019-12-11 16:56,1254.7,1.699999999
12,2,2019-12-11 16:57,1254.7,3.4
12,2,2019-12-11 16:58,1254.6,1.699999999
13,2,2019-12-12 7:28,1173.9,10.7
13,2,2019-12-12 7:29,1173.9,10.6
13,2,2019-12-12 7:30,1177,10.7
13,2,2019-12-12 7:31,1175,270663690.6
13,2,2019-12-12 7:32,1184.2,-270663669.3
13,2,2019-12-12 7:33,1180.5,10.7
13,2,2019-12-12 7:34,1191.4,10.6
14,3,2019-07-02 10:25,1251.4,0
14,3,2019-07-02 10:26,1251.8,0
14,3,2019-07-02 10:27,1251.1,0
14,3,2019-07-02 10:28,1250.8,364.5
14,3,2019-07-02 10:29,1250.8,1.699999999
14,3,2019-07-02 10:30,1250.8,3.300000001
14,3,2019-07-02 10:31,1250.5,3.4
15,3,2019-07-04 10:31,1251.6,0
15,3,2019-07-04 10:32,1251,0
15,3,2019-07-04 10:33,1251.4,0
15,3,2019-07-04 10:34,1250.8,256.2
15,3,2019-07-04 10:35,1251.2,1.6
15,3,2019-07-04 10:36,1251.3,3.299999999
15,3,2019-07-04 10:37,1251.7,1.700000001
16,3,2019-07-24 23:12,1251.4,0
16,3,2019-07-24 23:13,1250.9,0
16,3,2019-07-24 23:14,1251.1,0
16,3,2019-07-24 23:15,1251.2,2814.5
16,3,2019-07-24 23:16,1251.2,3.4
16,3,2019-07-24 23:17,1251.2,3.299999999
16,3,2019-07-24 23:18,1251.5,3.300000001
17,3,2019-08-03 16:21,1251,0
17,3,2019-08-03 16:22,1251.8,0
17,3,2019-08-03 16:23,1252.1,0
17,3,2019-08-03 16:24,1252.4,4047.4
17,3,2019-08-03 16:25,1251.7,3.299999999
17,3,2019-08-03 16:26,1251.7,3.300000001
17,3,2019-08-03 16:27,1251.4,3.299999999
18,3,2019-08-04 17:28,1251.5,0
18,3,2019-08-04 17:29,1251.5,0
18,3,2019-08-04 17:30,1251.2,0
18,3,2019-08-04 17:31,1251.5,3635.4
18,3,2019-08-04 17:32,1251.5,3.299999999
18,3,2019-08-04 17:33,1250.8,1.700000001
18,3,2019-08-04 17:34,1251.1,3.299999999
19,3,2019-08-05 9:48,1251.5,0
19,3,2019-08-05 9:49,1251.2,0
19,3,2019-08-05 9:50,1251.9,0
19,3,2019-08-05 9:51,1251.6,604.5
19,3,2019-08-05 9:52,1252.2,3.300000001
19,3,2019-08-05 9:53,1251.6,1.699999999
19,3,2019-08-05 9:54,1251.6,3.300000001
20,3,2019-08-07 18:13,1244.6,-
20,3,2019-08-07 18:14,1245.4,8.299999999
20,3,2019-08-07 18:15,1245.3,0
20,3,2019-08-07 18:16,1245.9,259.2
20,3,2019-08-07 18:17,1246.3,5
20,3,2019-08-07 18:18,1246.7,6.6
20,3,2019-08-07 18:19,1247.2,6.6
21,3,2019-10-23 12:44,1257.9,0
21,3,2019-10-23 12:45,1253.3,0
21,3,2019-10-23 12:46,1245.3,0
21,3,2019-10-23 12:47,1245.1,788.1
21,3,2019-10-23 12:48,1247.8,0
21,3,2019-10-23 12:49,1258.9,0
21,3,2019-10-23 12:50,1259.2,0
22,3,2019-11-01 8:48,-,41.1
22,3,2019-11-01 8:49,1096.8,0
22,3,2019-11-01 8:50,1111.6,0
22,3,2019-11-01 8:51,1102.7,2907.8
22,3,2019-11-01 8:52,1114.6,12.1
22,3,2019-11-01 8:53,1105.2,10.3
22,3,2019-11-01 8:54,1119.8,12.1
23,3,2019-11-14 16:30,909.8,0
23,3,2019-11-14 16:31,933.2,0
23,3,2019-11-14 16:32,978.1,0
23,3,2019-11-14 16:33,999.1,513.3
23,3,2019-11-14 16:34,1013.9,10.4
23,3,2019-11-14 16:35,1019,12.2
23,3,2019-11-14 16:36,1032,10.4
24,3,2019-12-02 15:55,1205.7,0
24,3,2019-12-02 15:56,1239.6,0
24,3,2019-12-02 15:57,1277.5,0
24,3,2019-12-02 15:58,1285.4,220.2
24,3,2019-12-02 15:59,1292.4,8.700000001
24,3,2019-12-02 16:00,1285.4,7
24,3,2019-12-02 16:01,1286.8,5.199999999
25,3,2019-12-11 16:52,-,-
25,3,2019-12-11 16:53,990.4,6.9
25,3,2019-12-11 16:54,1017.3,0
25,3,2019-12-11 16:55,1055.8,1211.2
25,3,2019-12-11 16:56,1081.2,10.4
25,3,2019-12-11 16:57,1094.4,10.3
25,3,2019-12-11 16:58,1105.2,12.1
26,4,2019-07-02 10:25,1272.5,0
26,4,2019-07-02 10:26,1269,0
26,4,2019-07-02 10:27,1273.5,0
26,4,2019-07-02 10:28,1272.5,258
26,4,2019-07-02 10:29,1276,3.300000001
26,4,2019-07-02 10:30,1272.2,1.699999999
26,4,2019-07-02 10:31,1274.5,1.700000001
27,4,2019-07-24 23:12,1272.8,0
27,4,2019-07-24 23:13,1271.2,0
27,4,2019-07-24 23:14,1275.3,0
27,4,2019-07-24 23:15,1271.8,1381.9
27,4,2019-07-24 23:16,1272.1,1.699999999
27,4,2019-07-24 23:17,1272.7,3.300000001
27,4,2019-07-24 23:18,1271.8,1.699999999
28,4,2019-08-03 16:21,1034.1,0
28,4,2019-08-03 16:22,1033.1,0
28,4,2019-08-03 16:23,1041.8,0
28,4,2019-08-03 16:24,1034.1,1858.4
28,4,2019-08-03 16:25,1046.8,11.2
28,4,2019-08-03 16:26,1040.1,11.3
28,4,2019-08-03 16:27,1049.8,11.2
29,4,2019-08-04 17:28,1273.7,0
29,4,2019-08-04 17:29,1271.5,0
29,4,2019-08-04 17:30,1274.3,0
29,4,2019-08-04 17:31,1269.9,1521.1
29,4,2019-08-04 17:32,1273.7,3.300000001
29,4,2019-08-04 17:33,1272.7,1.6
29,4,2019-08-04 17:34,1270.5,1.700000001
30,4,2019-08-05 9:48,1223.2,0
30,4,2019-08-05 9:49,1237.8,0
30,4,2019-08-05 9:50,1246.8,0
30,4,2019-08-05 9:51,1251.5,550.2
30,4,2019-08-05 9:52,1265.2,4.9
30,4,2019-08-05 9:53,1274.7,5
30,4,2019-08-05 9:54,1284.5,4.899999999
31,4,2019-10-23 12:44,1251.4,0
31,4,2019-10-23 12:45,1251.5,0
31,4,2019-10-23 12:46,1249.2,0
31,4,2019-10-23 12:47,1250.8,271.8
31,4,2019-10-23 12:48,1252.7,0
31,4,2019-10-23 12:49,1252.3,0
31,4,2019-10-23 12:50,1254.2,0
32,4,2019-11-01 8:49,1249.9,0
32,4,2019-11-01 8:50,1252.6,0
32,4,2019-11-01 8:51,1257.4,0
32,4,2019-11-01 8:52,1247.5,1627.3
32,4,2019-11-01 8:53,1250.4,1.699999999
32,4,2019-11-01 8:54,1254.9,1.700000001
32,4,2019-11-01 8:55,1246.6,1.699999999
33,4,2019-12-11 16:52,-,-
33,4,2019-12-11 16:53,1172.2,5.1
33,4,2019-12-11 16:54,1108.7,0
33,4,2019-12-11 16:55,1101,539.8
33,4,2019-12-11 16:56,1165.4,3.4
33,4,2019-12-11 16:57,1208.3,5.1
33,4,2019-12-11 16:58,1217.9,3.4
34,5,2019-07-02 10:25,1255.8,0
34,5,2019-07-02 10:26,1254.8,0
34,5,2019-07-02 10:27,1254.4,0
34,5,2019-07-02 10:28,1254.2,211.9
34,5,2019-07-02 10:29,1255.2,3.300000001
34,5,2019-07-02 10:30,1255.8,1.699999999
34,5,2019-07-02 10:31,1255.8,3.300000001
35,5,2019-07-04 10:31,1122.3,0
35,5,2019-07-04 10:32,1163.8,0
35,5,2019-07-04 10:33,1191.2,0
35,5,2019-07-04 10:34,1210.5,369.2
35,5,2019-07-04 10:35,1229.3,8.1
35,5,2019-07-04 10:36,1239.7,8.199999999
35,5,2019-07-04 10:37,1249.3,8.100000001
36,5,2019-08-04 17:27,327.1,0
36,5,2019-08-04 17:28,342.7,0
36,5,2019-08-04 17:29,358.3,0
36,5,2019-08-04 17:30,358.3,456.1
36,5,2019-08-04 17:31,354.7,0
36,5,2019-08-04 17:32,350.3,0
36,5,2019-08-04 17:33,344.2,0
37,5,2019-08-05 9:48,464.1,0
37,5,2019-08-05 9:49,480.3,0
37,5,2019-08-05 9:50,479.9,0
37,5,2019-08-05 9:51,473.3,222.5
37,5,2019-08-05 9:52,462.9,0
37,5,2019-08-05 9:53,455,0
37,5,2019-08-05 9:54,456.2,3.299999999
38,5,2019-10-23 12:44,1250.4,0
38,5,2019-10-23 12:45,1250.1,0
38,5,2019-10-23 12:46,1250.4,0
38,5,2019-10-23 12:47,1250.1,744.5
38,5,2019-10-23 12:48,1250.3,0
38,5,2019-10-23 12:49,1250.1,0
38,5,2019-10-23 12:50,1250.7,0
39,5,2019-11-01 8:48,-,88.2
39,5,2019-11-01 8:49,1143,0
39,5,2019-11-01 8:50,1151.8,0
39,5,2019-11-01 8:51,1159.6,2030.2
39,5,2019-11-01 8:52,1167.7,1.699999999
39,5,2019-11-01 8:53,1181.9,5.1
39,5,2019-11-01 8:54,1196.4,5.1
40,5,2019-11-05 18:10,841.8,0
40,5,2019-11-05 18:11,867.7,0
40,5,2019-11-05 18:12,885.6,0
40,5,2019-11-05 18:13,900.1,547.9
40,5,2019-11-05 18:14,917.4,0
40,5,2019-11-05 18:15,936.4,0
40,5,2019-11-05 18:16,958.7,0
41,5,2019-11-05 18:24,1037.2,0
41,5,2019-11-05 18:25,1040.9,0
41,5,2019-11-05 18:26,1044.7,0
41,5,2019-11-05 18:27,1047.2,646.2
41,5,2019-11-05 18:28,1050.2,6.799999999
41,5,2019-11-05 18:29,1052.8,6.800000001
41,5,2019-11-05 18:30,1056.5,6.799999999
42,5,2019-11-14 16:30,1249.8,0
42,5,2019-11-14 16:31,1249.6,0
42,5,2019-11-14 16:32,1249.3,0
42,5,2019-11-14 16:33,1212.9,205.6
42,5,2019-11-14 16:34,1068.4,1.699999999
42,5,2019-11-14 16:35,1059.9,0
42,5,2019-11-14 16:36,1120.1,0
43,5,2019-12-11 16:52,-,-
43,5,2019-12-11 16:53,1250.4,6.9
43,5,2019-12-11 16:54,1250.4,0
43,5,2019-12-11 16:55,1250.4,905.4
43,5,2019-12-11 16:56,1250.1,3.5
43,5,2019-12-11 16:57,1250.8,1.700000001
43,5,2019-12-11 16:58,1251.1,3.4
44,6,2019-10-25 15:33,27.5,0
44,6,2019-10-25 15:34,27.9,0
44,6,2019-10-25 15:35,27.5,0
44,6,2019-10-25 15:36,28.2,68756.1
44,6,2019-10-25 15:37,27.8,0
44,6,2019-10-25 15:38,27.8,0
44,6,2019-10-25 15:39,28.2,0
45,13,2019-09-05 13:41,-,0
45,13,2019-09-05 13:42,-,0
45,13,2019-09-05 13:43,-,0
45,13,2019-09-05 13:44,-,243.8
45,13,2019-09-05 13:45,-,0
45,13,2019-09-05 13:46,-,0
45,13,2019-09-05 13:47,-,0
46,13,2019-09-05 19:18,-,0
46,13,2019-09-05 19:19,-,0
46,13,2019-09-05 19:20,-,0
46,13,2019-09-05 19:21,-,246
46,13,2019-09-05 19:22,-,0
46,13,2019-09-05 19:23,-,0
46,13,2019-09-05 19:24,-,11.5
47,13,2019-09-06 11:20,-,0
47,13,2019-09-06 11:21,-,0
47,13,2019-09-06 11:22,-,0
47,13,2019-09-06 11:23,-,265
47,13,2019-09-06 11:24,-,0
47,13,2019-09-06 11:25,-,7.7
47,13,2019-09-06 11:26,-,0
48,13,2019-09-16 14:54,-,-
48,13,2019-09-16 14:55,-,-
48,13,2019-09-16 14:56,-,245.7
48,13,2019-09-16 14:57,-,247.7
48,13,2019-09-16 14:58,-,497.4
48,13,2019-09-16 14:59,-,8.7
48,13,2019-09-16 15:00,-,11.5
49,13,2019-09-16 14:55,-,-
49,13,2019-09-16 14:56,-,245.7
49,13,2019-09-16 14:57,-,247.7
49,13,2019-09-16 14:58,-,497.4
49,13,2019-09-16 14:59,-,8.7
49,13,2019-09-16 15:00,-,11.5
49,13,2019-09-16 15:01,-,11.4
50,17,2019-09-05 11:02,-,0
50,17,2019-09-05 11:03,-,0
50,17,2019-09-05 11:04,-,0
50,17,2019-09-05 11:05,-,346.2
50,17,2019-09-05 11:06,-,0
50,17,2019-09-05 11:07,-,0
50,17,2019-09-05 11:08,-,0
51,17,2019-09-05 14:17,-,0
51,17,2019-09-05 14:18,-,0
51,17,2019-09-05 14:19,-,0
51,17,2019-09-05 14:20,-,273.1
51,17,2019-09-05 14:21,-,1.6
51,17,2019-09-05 14:22,-,0
51,17,2019-09-05 14:23,-,8
52,17,2019-09-06 11:08,-,0
52,17,2019-09-06 11:09,-,0
52,17,2019-09-06 11:10,-,0
52,17,2019-09-06 11:11,-,231.5
52,17,2019-09-06 11:12,-,0
52,17,2019-09-06 11:13,-,0
52,17,2019-09-06 11:14,-,0
53,17,2019-09-16 14:55,-,-
53,17,2019-09-16 14:56,-,119.9
53,17,2019-09-16 14:57,-,123.1
53,17,2019-09-16 14:58,-,252.8
53,17,2019-09-16 14:59,-,3.2
53,17,2019-09-16 15:00,-,4.8
53,17,2019-09-16 15:01,-,1.6
54,18,2019-09-05 19:13,-,0
54,18,2019-09-05 19:14,-,0
54,18,2019-09-05 19:15,-,0
54,18,2019-09-05 19:16,-,418.5
54,18,2019-09-05 19:17,-,0
54,18,2019-09-05 19:18,-,19
54,18,2019-09-05 19:19,-,0
55,18,2019-09-05 23:24,-,0
55,18,2019-09-05 23:25,-,0
55,18,2019-09-05 23:26,-,0
55,18,2019-09-05 23:27,-,211.6
55,18,2019-09-05 23:28,-,0
55,18,2019-09-05 23:29,-,0
55,18,2019-09-05 23:30,-,0
56,18,2019-09-06 1:11,-,0
56,18,2019-09-06 1:12,-,0
56,18,2019-09-06 1:13,-,0
56,18,2019-09-06 1:14,-,351.5
56,18,2019-09-06 1:15,-,1.6
56,18,2019-09-06 1:16,-,0
56,18,2019-09-06 1:17,-,0
57,18,2019-09-06 11:18,-,0
57,18,2019-09-06 11:19,-,0
57,18,2019-09-06 11:20,-,0
57,18,2019-09-06 11:21,-,208.3
57,18,2019-09-06 11:22,-,0
57,18,2019-09-06 11:23,-,0
57,18,2019-09-06 11:24,-,0
58,18,2019-10-14 10:11,1252.5,0
58,18,2019-10-14 10:12,1252.5,3.3
58,18,2019-10-14 10:13,1252.2,1.7
58,18,2019-10-14 10:14,1252.6,48723.8
58,18,2019-10-14 10:15,1252.3,0
58,18,2019-10-14 10:16,1251.7,1.7
58,18,2019-10-14 10:17,1211.9,1.6
59,19,2019-09-05 23:10,-,0
59,19,2019-09-05 23:11,-,0
59,19,2019-09-05 23:12,-,0
59,19,2019-09-05 23:13,-,254.6
59,19,2019-09-05 23:14,-,0
59,19,2019-09-05 23:15,-,0
59,19,2019-09-05 23:16,-,0
60,19,2019-09-05 23:47,-,0
60,19,2019-09-05 23:48,-,0
60,19,2019-09-05 23:49,-,0
60,19,2019-09-05 23:50,-,273.7
60,19,2019-09-05 23:51,-,6.4
60,19,2019-09-05 23:52,-,6.3
60,19,2019-09-05 23:53,-,0
61,19,2019-09-06 1:09,-,0
61,19,2019-09-06 1:10,-,0
61,19,2019-09-06 1:11,-,0
61,19,2019-09-06 1:12,-,236.9
61,19,2019-09-06 1:13,-,0
61,19,2019-09-06 1:14,-,6.3
61,19,2019-09-06 1:15,-,0
62,19,2019-09-06 11:17,-,0
62,19,2019-09-06 11:18,-,0
62,19,2019-09-06 11:19,-,0
62,19,2019-09-06 11:20,-,311.6
62,19,2019-09-06 11:21,-,0
62,19,2019-09-06 11:22,-,0
62,19,2019-09-06 11:23,-,0
63,20,2019-09-05 10:36,-,0
63,20,2019-09-05 10:37,-,0
63,20,2019-09-05 10:38,-,0
63,20,2019-09-05 10:39,-,298.5
63,20,2019-09-05 10:40,-,0
63,20,2019-09-05 10:41,-,0
63,20,2019-09-05 10:42,-,0
64,20,2019-09-05 11:08,-,0
64,20,2019-09-05 11:09,-,0
64,20,2019-09-05 11:10,-,0
64,20,2019-09-05 11:11,-,227.9
64,20,2019-09-05 11:12,-,0
64,20,2019-09-05 11:13,-,0
64,20,2019-09-05 11:14,-,0
65,20,2019-09-05 15:30,-,0
65,20,2019-09-05 15:31,-,0
65,20,2019-09-05 15:32,-,0
65,20,2019-09-05 15:33,-,341.8
65,20,2019-09-05 15:34,-,15.7
65,20,2019-09-05 15:35,-,0
65,20,2019-09-05 15:36,-,0
66,20,2019-09-05 19:12,-,0
66,20,2019-09-05 19:13,-,0
66,20,2019-09-05 19:14,-,0
66,20,2019-09-05 19:15,-,365.1
66,20,2019-09-05 19:16,-,0
66,20,2019-09-05 19:17,-,0
66,20,2019-09-05 19:18,-,0
67,20,2019-09-05 23:10,-,0
67,20,2019-09-05 23:11,-,0
67,20,2019-09-05 23:12,-,0
67,20,2019-09-05 23:13,-,226.1
67,20,2019-09-05 23:14,-,0
67,20,2019-09-05 23:15,-,0
67,20,2019-09-05 23:16,-,0
68,20,2019-09-05 23:44,-,0
68,20,2019-09-05 23:45,-,0
68,20,2019-09-05 23:46,-,0
68,20,2019-09-05 23:47,-,291.5
68,20,2019-09-05 23:48,-,0
68,20,2019-09-05 23:49,-,0
68,20,2019-09-05 23:50,-,0
69,20,2019-09-06 0:32,-,0
69,20,2019-09-06 0:33,-,0
69,20,2019-09-06 0:34,-,0
69,20,2019-09-06 0:35,-,208.8
69,20,2019-09-06 0:36,-,0
69,20,2019-09-06 0:37,-,0
69,20,2019-09-06 0:38,-,0
70,20,2019-09-06 1:15,-,0
70,20,2019-09-06 1:16,-,0
70,20,2019-09-06 1:17,-,0
70,20,2019-09-06 1:18,-,338.2
70,20,2019-09-06 1:19,-,8.8
70,20,2019-09-06 1:20,-,0
70,20,2019-09-06 1:21,-,0
71,20,2019-09-06 6:57,-,0
71,20,2019-09-06 6:58,-,0
71,20,2019-09-06 6:59,-,0
71,20,2019-09-06 7:00,-,210.8
71,20,2019-09-06 7:01,-,0
71,20,2019-09-06 7:02,-,0
71,20,2019-09-06 7:03,-,19.4
72,20,2019-09-06 9:20,-,0
72,20,2019-09-06 9:21,-,0
72,20,2019-09-06 9:22,-,0
72,20,2019-09-06 9:23,-,210.2
72,20,2019-09-06 9:24,-,0
72,20,2019-09-06 9:25,-,0
72,20,2019-09-06 9:26,-,0
73,20,2019-09-06 11:18,-,0
73,20,2019-09-06 11:19,-,0
73,20,2019-09-06 11:20,-,0
73,20,2019-09-06 11:21,-,601.2
73,20,2019-09-06 11:22,-,7.1
73,20,2019-09-06 11:23,-,0
73,20,2019-09-06 11:24,-,0
74,20,2019-09-06 12:12,-,0
74,20,2019-09-06 12:13,-,0
74,20,2019-09-06 12:14,-,0
74,20,2019-09-06 12:15,-,330.9
74,20,2019-09-06 12:16,-,0
74,20,2019-09-06 12:17,-,0
74,20,2019-09-06 12:18,-,0
75,20,2019-09-06 14:08,-,0
75,20,2019-09-06 14:09,-,0
75,20,2019-09-06 14:10,-,0
75,20,2019-09-06 14:11,-,250.8
75,20,2019-09-06 14:12,-,0
75,20,2019-09-06 14:13,-,0
75,20,2019-09-06 14:14,-,0
76,20,2019-09-06 15:18,-,0
76,20,2019-09-06 15:19,-,0
76,20,2019-09-06 15:20,-,0
76,20,2019-09-06 15:21,-,368.6
76,20,2019-09-06 15:22,-,0
76,20,2019-09-06 15:23,-,0
76,20,2019-09-06 15:24,-,0
77,20,2019-09-06 16:18,-,0
77,20,2019-09-06 16:19,-,0
77,20,2019-09-06 16:20,-,0
77,20,2019-09-06 16:21,-,212.2
77,20,2019-09-06 16:22,-,0
77,20,2019-09-06 16:23,-,17.6
77,20,2019-09-06 16:24,-,0
78,20,2019-09-16 14:54,-,-
78,20,2019-09-16 14:55,-,-
78,20,2019-09-16 14:56,-,0
78,20,2019-09-16 14:57,-,255.2
78,20,2019-09-16 14:58,-,14.2
78,20,2019-09-16 14:59,-,21.2
78,20,2019-09-16 15:00,-,7.1
