,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
24,1469.6,2020-05-21 19:28:00,2020-05-21 22:10:00,9720,9600,666.4,1246.4,8,81530,15760,CARBON,0,1,0,1,6730,6730,7,74800,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6730,6730,7,74800,15760,4380,0,누락없음,3,5/22/2020,주간,목,안겹침,이상없음,7,0,AC,평일,0
25,647.3,2020-05-26 07:10:00,2020-05-26 08:13:00,3780,3600,782.9,1266.4,7,46890,12830,CARBON,0,1,0,3,19760,7380,4,27130,12830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30540,7380,2,16350,12830,2460,0,누락없음,2,5/26/2020,야간,화,안겹침,이상없음,6,0,AC,평일,0
26,159.1,2020-05-25 15:14:00,2020-05-25 15:36:00,1320,1320,1104.1,1257.5,7,112700,19350,ALLOY,1,0,0,2,38700,19350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38700,19350,5,74000,15100,60,0,강종누락,4,5/26/2020,주간,월,안겹침,이상없음,5,0,A,주말,0
27,894.5,2020-05-26 18:54:00,2020-05-26 20:27:00,5580,5340,790.2,1253.2,11,67770,8950,CARBON,0,1,0,0,0,0,8,52770,8950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15000,5000,8,52770,8950,1440,0,강종누락,3,5/27/2020,주간,화,안겹침,이상없음,4,0,C,평일,0
28,253.3,2020-05-28 18:51:00,2020-05-28 19:20:00,1740,1680,961.6,1254.9,4,74150,22100,CARBON,0,1,0,0,0,0,4,74150,22100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22100,22100,3,52050,17350,26460,0,누락없음,4,5/29/2020,주간,목,겹침,이상없음,7,4,C,평일,0
29,997.2,2020-06-02 19:22:00,2020-06-02 20:56:00,5640,3600,1018.6,1249.9,4,88000,22000,CARBON,0,1,0,0,0,0,4,88000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,88000,22000,0,0,0,32760,0,누락없음,2,6/3/2020,주간,화,안겹침,이상없음,7,0,C,평일,0
30,509.2,2020-06-02 19:22:00,2020-06-02 20:08:00,2760,1740,1146.6,1253.3,6,64240,15760,CARBON,0,1,0,0,0,0,5,54240,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23180,10000,3,41060,15760,5280,0,강종누락,4,6/3/2020,주간,화,안겹침,이상없음,9,0,C,평일,0
31,1077.1,2020-06-05 06:27:00,2020-06-05 08:44:00,8220,7980,808.2555556,1285.4,7,65210,15660,SUS,0,0,1,0,0,0,4,51140,15660,3,14070,4690,0,0,0,0,0,0,0,0,0,0,0,0,3,14070,4690,4,51140,15660,960,0,누락없음,2,6/5/2020,야간,금,안겹침,이상없음,4,0,CS,평일,0
32,248.5,2020-06-05 03:27:00,2020-06-05 04:07:00,2400,2340,696.9,1202.2,5,103250,22600,ALLOY,1,0,0,4,83900,22600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103250,22600,0,0,0,3600,0,강종누락,3,6/5/2020,주간,금,안겹침,이상없음,6,0,A,평일,0
33,867.8,2020-06-19 01:23:00,2020-06-19 02:56:00,5580,5400,648.5,1251.9,3,9300,3100,ALLOY,1,0,0,3,9300,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9300,3100,0,0,0,33360,0,누락없음,6,6/19/2020,주간,금,안겹침,이상없음,2,0,A,평일,0
34,914.9,2020-06-24 06:41:00,2020-06-24 08:11:00,5400,5340,773.1,1247.8,7,62520,14550,CARBON,0,1,0,3,13420,4480,2,29100,14550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33420,10000,2,29100,14550,1740,0,강종누락,3,6/24/2020,야간,수,안겹침,이상없음,7,0,AC,평일,0
35,344.5,2020-06-30 06:41:00,2020-06-30 07:32:00,3060,3060,911.4,1257.0,5,28620,6460,ALLOY,1,0,0,1,6460,6460,4,22160,5540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6460,6460,4,22160,5540,660,0,누락없음,5,6/30/2020,야간,화,안겹침,이상없음,4,0,AC,평일,0
36,1299.1,2020-06-29 19:16:00,2020-06-29 21:32:00,8160,8040,736.6,1215.9,6,57820,13800,CARBON,0,1,0,0,0,0,6,57820,13800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10320,10320,5,47500,13800,3900,0,누락없음,4,6/30/2020,주간,월,안겹침,이상없음,8,0,C,평일,0
37,640.1,2020-07-08 02:52:00,2020-07-08 04:31:00,5940,5640,776.5,1253.0,5,48860,13100,ALLOY,1,0,0,3,31820,13100,2,17040,11360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,43180,13100,1,5680,5680,2880,0,누락없음,4,7/8/2020,야간,수,안겹침,이상없음,10,0,AC,평일,0
38,1053.1,2020-07-09 06:54:00,2020-07-09 08:36:00,6120,6060,745.8,1256.4,8,63250,13100,ALLOY,1,0,0,8,63250,13100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17870,13100,6,45380,9110,6660,0,누락없음,4,7/9/2020,야간,목,겹침,이상없음,5,1,A,평일,0
39,922.7,2020-07-08 16:40:00,2020-07-08 18:16:00,5760,5640,639.6,1254.0,8,105720,13480,CARBON,0,1,0,7,94360,13480,1,11360,11360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11360,11360,7,94360,13480,8880,0,누락없음,3,7/9/2020,주간,수,겹침,이상없음,7,7,AC,평일,0
40,345.7,2020-07-14 05:39:00,2020-07-14 06:35:00,3360,3240,847.4,1250.3,2,16710,10750,CARBON,0,1,0,1,5960,5960,1,10750,10750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16710,10750,0,0,0,180,0,누락없음,2,7/14/2020,야간,화,안겹침,이상없음,7,0,AC,평일,0
